p[3904]	-145794472	766031164	1515178615	-937769872	-1956625452	-1652689688
p[3905]	2129569557	-1436882630	-853406274	-333155647	-1888694032	-2067181426
p[3906]	-1177799379	-703128068	-164130590	-1543015846	1780841553	510490255
p[3907]	2122890791	-1233504003	425612851	2106693962	-637904511	1752560980
p[3908]	929774641	-237879751	1649962800	1708122664	-456847217	-1138421844
p[3909]	-2085355142	428936400	-713280365	664234789	-928820843	1450034489
p[3910]	-488294301	-1161581673	1251100172	253797604	-1288123360	-951569080
p[3911]	-2045944196	-1623512822	-985469954	-1500912446	-1907575647	1177684849
p[3912]	1818889650	623286973	2137148684	-293781927	1711371741	1085302507
p[3913]	-1136444579	683810701	-1987269085	562676217	93409828	1654738986
p[3914]	-1726348281	1377243724	-878898072	2080665762	766748304	-357092133
p[3915]	1655685273	-960047745	1263124676	-669022524	1976476662	-670043104
p[3916]	-261806678	-1820647877	1605775629	-2067930244	-1631994457	-358791554
p[3917]	-793032052	2136071826	1488795363	592724768	1123825350	784534196
p[3918]	866051599	2078783912	323960470	1381765287	-1849322928	-217014206
p[3919]	-395859931	-1732608872	1353212255	-7735633	-979291581	357316980
p[3920]	-1805691241	-820147673	1112476412	775871827	1247497358	1710507242
p[3921]	-440705295	-1915272106	-727352170	-1183760216	1630145771	-629730501
p[3922]	1009274142	504412912	-820894694	-256593107	1730928669	439797404
p[3923]	512012389	-65459794	571567255	244864087	-425580476	1835540281
p[3924]	912184354	39624036	271688210	-395061139	-445502207	-1010337397
p[3925]	1132030625	987439727	2107088484	-1616374227	-1757880229	-542454806
p[3926]	662571581	-2026829881	63617649	-444616084	1537114906	221385035
p[3927]	1759720521	-311933967	-514387382	1629393518	-386907062	-2095964900
p[3928]	-149893904	-81893010	208040273	1916387356	-535436297	-904184989
p[3929]	1304015583	1679970266	1207547828	2075318470	-394734734	-1176067285
p[3930]	-96935599	-1756433789	-1775182339	1559226829	24003565	124617916
p[3931]	-1149796564	1300357708	-114509180	1897839559	1747401077	-1559192186
p[3932]	1817076426	909121021	473674139	1941028713	1537492942	1379439283
p[3933]	-1117314925	819700152	1227792538	-2076267628	1069054353	-1878982337
p[3934]	1174552759	246807451	-1134335832	-792434615	-1759456576	-1107927731
p[3935]	-1256033	-445303851	-1478493209	1134152958	2142174587	1814572336
p[3936]	1111484679	1072140238	1879068379	-506174961	681006535	19695788
p[3937]	715807626	1286084834	2071065569	-1101669753	1182557774	-228314727
p[3938]	2087024172	954506038	-930760542	-949189926	-312380813	1220378997
p[3939]	1680875264	1981147455	971591670	2782132	719207320	-383496354
p[3940]	383564943	1689185960	-1991732702	1403653332	1131135303	1477057662
p[3941]	1780683387	-1871477853	-318610189	783765228	37530918	1559271906
p[3942]	404067911	1424235039	80856706	226663724	-1120372865	-1948804644
p[3943]	-1989789857	2102178252	-1054307920	-628483222	1868285247	2104065773
p[3944]	-1028226065	80366346	-1762965006	-870517035	1555385682	-895632230
p[3945]	-1783228706	-1769570216	-1516010931	131022382	932559004	-1511836464
p[3946]	816995002	-1974992424	106609895	-419167408	-1607020095	-1006858285
p[3947]	-1186989864	617260411	-336296107	-510171568	-1328932006	1278771888
p[3948]	-1495210983	-597315215	947865011	-1583542681	677226446	-1930719566
p[3949]	1033821702	-2058278520	-93349406	-1875711346	867286527	-1226789008
p[3950]	-90747520	-1061916630	-101571325	-239905271	1079811997	1386513929
p[3951]	1885895302	1818782547	770329412	-1470400033	745746646	-618224898
p[3952]	-208941018	1172655487	-1616594432	640116595	1281948821	1090271109
p[3953]	-2111693507	1799863017	-681719419	-1763529746	-1515317043	862938397
p[3954]	474129650	-243286154	212436470	697730542	-1630882620	-39600317
p[3955]	-2127672324	-1261875931	-777027392	-186869364	859881274	-1967082826
p[3956]	723556039	532187279	-1965242642	47604106	1011372391	-861935808
p[3957]	1691365002	-1216466586	-595054364	2128202498	681437232	-733083305
p[3958]	-770188607	-636540870	-1542167905	-1641030290	-1990196243	1969180048
p[3959]	-2097601143	-4059558	-1082413464	-1925215592	-14537136	1044787544
p[3960]	69191233	418607559	1545125986	770997164	-732563842	-1979901648
p[3961]	1365337728	1105011157	758150700	811328444	427608322	-2125248995
p[3962]	1342035854	1991679975	946035764	-2012776474	1919367584	1180895872
p[3963]	-462927194	1202733113	491146229	-932442023	1837112386	1113479066
p[3964]	664377332	-792618217	-1013394678	846126846	1744581594	-588137190
p[3965]	234425404	-612205996	-1317940008	1897741484	484940405	1401931297
p[3966]	1519128345	-510888822	-1355692427	-1221029253	1599304607	1203586057
p[3967]	563311025	-615849756	1183252995	1905448209	-692935266	-1423506059
p[3968]	2111415942	-491262933	1908847135	360693287	367919481	795845770
p[3969]	-485667208	1935534626	925765078	-529236212	-804560267	307655900
p[3970]	-1481439908	1292475336	-814751991	462484008	-1435748780	307502713
p[3971]	-1377259345	1850345614	-342648102	-1537987672	-128161504	-500039694
p[3972]	-1400951837	-757344492	1714496317	-830665242	-1850247977	-1944861075
p[3973]	588658144	431789134	-860471383	986049683	1542290116	-1213981027
p[3974]	-1812520495	1048345327	-1854502570	-1795294545	-1958134114	-305007800
p[3975]	1079897431	-958388141	-1124931829	579890103	1492319233	-161238815
p[3976]	283378570	292999125	677720618	1234256130	826463287	-760069171
p[3977]	-443386102	255363859	-334721806	-1295866236	868441875	2103597887
p[3978]	721736305	640029224	415861844	1522492173	108233078	895892799
p[3979]	-92992920	1087083575	1378838583	1624579900	2064735623	-1293506050
p[3980]	-1136711338	1322703580	2116294682	1791433114	1063256326	-1019030923
p[3981]	921710617	1393506155	-507428200	1747663128	-1136652988	2134856185
p[3982]	2083065405	-348738640	-1949901149	1395849021	-516773327	521159734
p[3983]	-583903967	1059151557	1088332311	1675514223	-134243469	981786606
p[3984]	-1290582216	-1884613970	-1407872482	-967861610	-486986602	1845302899
p[3985]	-1003013214	630053783	1471884872	-1092873792	-895451976	524374622
p[3986]	2039825164	-194246151	986494264	-176913536	-1273502688	-1778493069
p[3987]	-1394191537	1362842390	1884236952	97555764	1107841414	1195684543
p[3988]	1219012237	-127251154	-448959099	-752545574	-1159141249	-167171841
p[3989]	-1853049874	651687112	-1170772926	800011532	-922194481	83650692
p[3990]	-1231255322	-210132192	-529341961	1897342208	-236412008	427946329
p[3991]	-1779764689	1703385279	1920037913	-400190387	-1343700798	-1876893609
p[3992]	-1726953494	715476350	1665872908	1753224870	-750694829	37453965
p[3993]	-1762970339	1771281797	-2110246608	-1262399671	-1928637531	1157109369
p[3994]	-1301070094	1014759238	1532528445	1456410038	-319499082	1180282040
p[3995]	609070833	-882370393	-1711221418	-1606997652	-1730484358	-442514242
p[3996]	1166468437	-781071412	-165328958	947019909	1439032883	-1631160024
p[3997]	1708151112	-745478764	-336851783	1479138779	117755870	886507728
p[3998]	1318097994	-181606448	885944473	-539327198	1802166736	-1667320818
p[3999]	1776432260	642839307	1144411447	-185254131	1735274507	-1090188885
p[4000]	-1899945215	294993479	-1646388509	-554881309	747003174	1741953854
p[4001]	-1906237067	1427194712	1313249533	1497007775	-320361124	-21216324
p[4002]	-1783180507	768123662	1228460390	-1271599156	2133486776	-974313016
p[4003]	-1694813833	580322057	-2045659899	1000488198	916550022	-1966083770
p[4004]	-1371768716	1065925661	982171426	742696553	1987057163	-595448781
p[4005]	-862360493	-276327858	-571590695	-1785144688	904225776	1660810057
p[4006]	-1240027092	16162097	-1156297727	688102104	482503589	1349164027
p[4007]	1393841510	2010540700	91216238	992179678	1687528877	-1597295986
p[4008]	36924956	1963209903	-473920006	-968521292	-752418972	-186761769
p[4009]	-1540387932	-637645255	-1661483867	-1585484326	-1564288322	-1389827825
p[4010]	562919950	-1684885026	1365972994	691394593	504311199	866100082
p[4011]	1580143005	444235943	-2007276846	915772882	-1136611710	1468416084
p[4012]	1193500451	912887677	1569828439	1224384820	403207009	1816679688
p[4013]	-1799322962	-1279037158	-360513453	1136341835	951673799	372266185
p[4014]	1377237362	-519486674	175661428	1280447413	1234464528	-845242198
p[4015]	1053146094	-713482183	1900989287	2136691814	951971459	276176070
p[4016]	563926517	427313443	1261173610	-1684242369	-801538972	-1956865608
p[4017]	1757584621	2058365235	-1774519855	1330687310	-1099271718	615112490
p[4018]	-1632309979	-542417657	529884085	1968182908	-1100796117	-1142719381
p[4019]	1892200501	-1395945272	1540384694	1515244137	1035500607	903690246
p[4020]	-1875893123	-1557454492	1897333534	-269150262	1579065502	-948518326
p[4021]	-1601219651	1158888752	-2074331268	-420675033	1174192946	1727298167
p[4022]	-1407717440	-1278145965	988614337	588319081	766075984	389068381
p[4023]	-1749187059	1671133866	-554212507	1180445150	-666598353	946620679
p[4024]	-294210993	-1209530002	-199695516	268802304	-2027206830	1792803117
p[4025]	1855963758	1470251963	-1095075439	1282923981	-1157673812	1839430865
p[4026]	-719215209	-1434422700	-595494274	975251633	1639276257	-1331285724
p[4027]	-289653572	1126487178	-1456009038	-1617182141	357967518	807607101
p[4028]	275022774	1906026268	369195326	935889620	-124379453	734751462
p[4029]	1046074915	-2078348284	358675647	2024689537	890505537	718179671
p[4030]	173979065	-1033615516	-136738405	344741538	1979323424	-193701092
p[4031]	-1547170765	164540502	-1107683145	1898144189	64338333	-2098311972
p[4032]	-1260222885	-1482196148	-1495008171	-102627490	1754083965	-2013353507
p[4033]	58785835	-676753692	1848148412	1622069513	-1230007107	-309927388
p[4034]	1584043669	1673061257	-1864162025	923826764	391358550	-1169200060
p[4035]	503975320	1763010912	-1197133955	1227999691	-1225121061	-457901986
p[4036]	-480034397	923144937	40608379	-1378582621	-708160785	-485992124
p[4037]	-1969855765	757113361	-1699555470	-1056716321	1224045274	974778449
p[4038]	620831972	626711912	1396079288	-1807108643	-1038047749	735996878
p[4039]	-1482785761	-102072715	-1803379696	-496897604	558409387	-385599458
p[4040]	-187072976	-367415608	-1942882199	1138226789	1142581334	-1335560224
p[4041]	1123715359	51366917	-988983198	-783859149	-1351840235	340647927
p[4042]	-1314810853	-1190180825	-1324675458	-1370158109	-187827585	1062066452
p[4043]	1198893572	-408904693	-1884039466	122267045	-921862731	-2006734657
p[4044]	719995167	2122374159	-1269424957	-1361421013	233891438	1928555462
p[4045]	1666583822	1864441225	-229401745	164784751	411139455	1285461310
p[4046]	50930614	-203204484	639548440	374565240	776286450	-845150221
p[4047]	101115026	-2014379368	-1719091585	1877941354	9713553	1066121329
p[4048]	2013458000	-1901469866	1423416307	-150081670	1035278262	223990828
p[4049]	-1092591407	1455976152	-1461982604	-962159643	438390417	-1246533702
p[4050]	-1948521241	2013650028	570882744	1898907667	126923710	1020905417
p[4051]	-1741134995	-1771134303	258230706	844600815	2019156051	-1839037312
p[4052]	230907118	-120258702	46016642	-1428594181	786024617	942767997
p[4053]	1404441760	210190304	1657211862	72363635	-843893634	427944155
p[4054]	-1236645245	1523811516	-2066752824	297015675	-1797357144	-1010780561
p[4055]	-70130695	-623406809	-1856116194	-986021673	1582513411	846412515
p[4056]	-1143113963	2029296591	-49559053	-1159839209	-812938929	-667987482
p[4057]	40733366	-1468717498	1676619191	-1503971260	2019639568	-977305612
p[4058]	-1660341087	-37533846	696412010	540901389	808195940	202477172
p[4059]	11513468	662501647	-1647651931	346716943	-845036621	100909126
p[4060]	212601922	-494555202	-738225314	1606889355	-1373086780	2087226983
p[4061]	-141335962	-2009821572	-2128672791	-1715800071	-547963775	1572975748
p[4062]	1041133452	-1029864752	1797472921	-623653101	-47487343	1138280415
p[4063]	355569650	-867819779	-591645448	2135642766	-1465534197	1689269299
p[4064]	1135908054	896667767	367321437	-2042466049	1922884975	221934988
p[4065]	433742845	-1491694510	-2125607501	2147106873	-91347780	-1277961036
p[4066]	-2002385032	-1693614977	-546495193	-1949564627	-1639680160	206079028
p[4067]	-1586190897	-868901957	1837415851	1523914520	918615495	-1519262032
p[4068]	-454991630	-1077547154	1247200128	-66046074	500818801	469198416
p[4069]	-1714728949	-253989394	-1260171572	2043925226	-2082919921	931402837
p[4070]	-1240989735	1531347765	-2080557430	-1810740506	-1931869246	-229615255
p[4071]	-1957928556	739406623	-1747555261	1784819166	-568434428	1579380749
p[4072]	-162761092	1815397910	1874130881	-1015235302	886359938	-2018683153
p[4073]	-617454682	641279495	-1975505776	85888207	1998762292	276279754
p[4074]	1115259575	716138459	-40496457	-1853606459	-1588507372	1525462214
p[4075]	-761234092	-192593188	1487701127	1877770798	-748253058	360485087
p[4076]	-1207992265	-227424751	1305566549	1961703629	1388637242	-342788617
p[4077]	1417720500	-799293720	-1279272819	-1440584774	-51600325	-868350607
p[4078]	-1387375679	-2040675278	-1076400445	-1477274935	1728935400	-1944492407
p[4079]	-1490420905	160263628	-1700753903	103517707	-1738270752	366715390
p[4080]	-446255365	1549184497	1829062225	1845817414	1284522757	1298990513
p[4081]	-1308802419	-504213629	-1464918732	-2103255839	533592189	1249494598
p[4082]	1487855484	-1767584983	2112132937	-791732889	178959854	-817226120
p[4083]	1120431656	-1668877476	1496996772	-518167675	1003764124	-478854088
p[4084]	2022349109	541009043	-906657118	-520917016	-1688664401	-1065368582
p[4085]	-224745656	-1461689101	986538955	-1775327070	-1238065349	954402660
p[4086]	-286497497	199336495	-898036994	801883583	163658637	-275873952
p[4087]	634392482	525194893	2013070806	-248606421	-1169535887	89957288
p[4088]	-1871292806	923800405	29233583	-1210550916	-536566269	1300768077
p[4089]	1620040918	1768864437	2066288071	1895425998	1858067263	-190249866
p[4090]	269254095	1416764480	1676548573	388171496	-699695973	-1882925252
p[4091]	-1891233082	-976747720	-306507398	677602910	-1199589558	212914396
p[4092]	-1482794572	1076654877	-525794550	1690857696	-279717808	-775438403
p[4093]	73846912	-867384927	128645671	629461657	1580387812	1795572661
p[4094]	-398478719	-1930720733	1872703037	-971434602	-2071023485	1793285544
p[4095]	2130815863	-866373367	-68027822	947409870	-1709381520	1665189443
p[4096]	789494720	-114589179	1262689302	-2042540928	-1953784570	1662075735
p[4097]	-940913782	1491243236	1441060471	-2081798656	-2147032095	-94345119
p[4098]	2094115714	2137844373	53364729	224278367	169513791	-1023943653
p[4099]	-2062256490	1594016661	1263413332	-1752531186	-693399287	1492514729
p[4100]	-1518923920	830972219	980811345	-1059892818	1663871328	1110286343
p[4101]	713496764	1086871411	28066135	-78628882	780949662	712676635
p[4102]	-227404615	-858569282	-789691994	-1899549473	-1193315473	-444604932
p[4103]	39563862	-1941580204	624176370	956129432	-686624039	-906167529
p[4104]	-1420047781	2064942480	-2050685898	-682656719	-1047538737	6965025
p[4105]	1317638602	-1843186317	1117477055	-1311711031	-187610360	-409875199
p[4106]	-484376456	-1424619007	-1546291665	-911256523	620213045	-1143059733
p[4107]	-1067778883	-1694010767	984378972	-1303379421	-1825344411	-915219000
p[4108]	-1298715373	-1426378729	992736563	1387444111	-894803182	1171459448
p[4109]	-1159053653	611060568	-1339584318	1743491711	1165946667	499810047
p[4110]	689640568	812883984	811980667	1695716569	-218009285	-1950652568
p[4111]	-642485554	751799930	193207530	603242751	502490613	-1915976639
p[4112]	714476262	-758583211	1741442000	-972737581	-491555875	1165583331
p[4113]	-1235946163	74263994	1567813265	1322170874	-1812662008	384160117
p[4114]	485338311	1767009720	1647238265	1697878379	-1342462134	321034856
p[4115]	1320774428	-867085339	1114553703	1915732570	1268378287	508361498
p[4116]	-1668665996	1993951302	-1337984090	1782350982	-1772393676	-502640043
p[4117]	-917182326	601359816	1530022845	1854209038	153432110	-153056798
p[4118]	930815489	759720988	286028569	-838092059	-375220993	1628982634
p[4119]	-1452712410	1936386545	-722841741	881375223	94552049	1994034494
p[4120]	1250279795	595760829	-1163545190	1165363391	381687090	579059522
p[4121]	2067064561	-1199500227	142231325	-1646598183	1300439438	-1143558174
p[4122]	-1998604262	1676594603	-1984325239	971123403	-1463569032	28638673
p[4123]	-127801950	680400757	776836430	-650379321	-804846709	-785855477
p[4124]	1551199313	306806276	-805962338	136719229	195256857	894662737
p[4125]	967133619	-227329805	-1082956299	878712085	-329280701	1836111857
p[4126]	92295367	1724508406	426307511	638249829	-654422062	1717238814
p[4127]	1831646881	-514655674	85316880	55551146	1741540096	830806727
p[4128]	-2077698281	490163599	801484859	1821032727	-474892926	-746308314
p[4129]	-701544612	1154303120	-2127281219	-1611382918	-99009468	-553810274
p[4130]	-1025329912	1142640174	488987453	-1535018325	-915829615	-1943981988
p[4131]	-314232101	1465685927	-2119572765	-660086556	-386850919	1784939558
p[4132]	2055210010	-335945839	1610009199	-1693687831	1891316438	-842816111
p[4133]	-471124524	-898689834	1803081094	-1484213445	-531673524	50577252
p[4134]	-1812932373	-277276322	2045570769	429433222	926769909	881302022
p[4135]	1016413263	611949656	-770575605	-1914567730	625109873	-408940888
p[4136]	1302966756	-295642297	-839695521	-1825314	-655217562	106855220
p[4137]	115775124	-908397814	938742517	621751173	2081879750	735578925
p[4138]	-708346356	-1325172067	-119911569	-276545552	-1030169867	1280167221
p[4139]	1264678894	361108835	1764752114	-758761554	1216448	-518424612
p[4140]	485158568	1233595760	-400720189	-11210061	-1399749233	1455606960
p[4141]	569389424	-278529481	1669060474	635406007	305612044	2035468791
p[4142]	-1730547635	1258202239	769748902	-367267518	1343878817	2054071040
p[4143]	-1108574760	1575014700	270696654	1979146777	2022167436	1370539797
p[4144]	1104336894	1780248305	-1522578549	928174293	1636982282	-1330452923
p[4145]	1917430647	1265623375	-1855960159	1989623264	-1437098210	-1982074676
p[4146]	-684539175	-1690775263	150831804	1225826009	-688414347	-1506552668
p[4147]	-2044442422	-936231949	-304515720	-944894622	299042479	1752825039
p[4148]	-292913404	-1253682060	-1493450529	-130574622	360666484	-1098493051
p[4149]	2016151501	1301919429	-1454947305	-737973804	847101827	-1760215158
p[4150]	-1149420370	-986569149	809358926	39478503	-1969826935	-111392968
p[4151]	1557055465	1601705437	1967901722	-1802894316	479118687	-1453437039
p[4152]	-1988903820	555490377	-988394954	-878256377	-991535610	-2103771061
p[4153]	61391162	-969638556	2125961528	-26641369	-106664569	1492368512
p[4154]	688017546	-1726972814	-1077186168	-938381636	-1127651185	1296504848
p[4155]	-1054947836	2048401542	-512113624	1544096280	2138314988	1082323415
p[4156]	1942721393	362146045	-702338267	-1844717867	362726136	376022371
p[4157]	210342147	1277801891	-1634163393	-42062661	-922124557	58044475
p[4158]	-565067880	1450269737	-1744800850	1205318762	-860406395	-455337306
p[4159]	1735670860	-2073813021	1700450047	-376222546	449710434	753931550
p[4160]	-175012706	-1686899939	-1549016902	175592605	-1469745148	-234630962
p[4161]	-1428938254	-1143080336	1629439012	474948968	2131951159	-1473411920
p[4162]	-1639345343	546255821	123591379	-279515712	-1262765683	1487228046
p[4163]	-126615395	938771186	-1656593034	-1216413582	693941673	86054072
p[4164]	1645790028	-105624270	-2047094188	357564767	815573749	-447624866
p[4165]	-1165248063	1892774075	1677191836	-1176009385	990114245	-2108148868
p[4166]	1513635432	203871448	681753446	101758166	1155936493	-506451229
p[4167]	1934206233	250495445	-67530641	862209458	1700801156	-1868521752
p[4168]	-1421976820	-1286290495	772397957	-1645338933	208417062	-1166202562
p[4169]	1372131167	-1680457795	303700455	1223223863	497331305	1271682536
p[4170]	534588373	-26917753	-1190565456	-1311162003	1672440914	247999075
p[4171]	1340915577	1328269281	-2121390525	1815573909	-532259694	1089428940
p[4172]	23852620	1611902620	-1427261879	-570062557	-403724889	1736936403
p[4173]	-931374743	-1685125989	-1546861569	-1516865992	1675121639	1129792843
p[4174]	1339425094	1223329689	-2079652825	755346881	1899373861	-1206234332
p[4175]	1693566984	-1824788035	-460540185	402207088	-900769261	308954631
p[4176]	-1944921552	920047357	-813083821	1772708987	798748846	1830043019
p[4177]	150166777	186528063	-891229441	-2113341546	616474558	-103971866
p[4178]	662459470	794405066	-1941672214	1804358831	-1329842626	-1773243145
p[4179]	664892021	1747382493	881026767	-343004250	-1448875278	-669624008
p[4180]	1272573193	802813793	1278011574	-1588017856	1488274048	-1965514209
p[4181]	-308246347	1066371951	51960642	1135078608	2117389299	2139097196
p[4182]	-1536091331	1594906826	369092140	491820434	645098965	-1629152326
p[4183]	-483741351	-1674261982	1895756802	-1801128023	-1073923845	-53459308
p[4184]	-499587433	-1919297477	-595582514	-1953513316	-1506974704	2138605236
p[4185]	1418169221	1425621814	-118317476	1264829641	-1340976073	846101675
p[4186]	-739902195	-978334601	-1703363945	1266262063	545426490	-1251151659
p[4187]	1595817959	-2052826333	1486458068	474231287	1716534372	-219093625
p[4188]	-1283363160	-1609829024	-2045597211	-54027112	-677134141	2014575772
p[4189]	-631034658	-477793159	2114627344	2006120830	59850308	-762750444
p[4190]	1967053395	-320599500	-2008645624	1257739093	476692983	-1358184191
p[4191]	-1642323470	1717388571	-769077290	1517162362	185683531	-903909276
p[4192]	-1784669505	-1715694987	-1600966910	889558713	1865441425	1068791761
p[4193]	929722216	-1493596610	-1594867430	-1252650015	531616183	769192467
p[4194]	-277380763	1974869276	227963433	32276753	1438538366	1142149270
p[4195]	1631170460	-1846364158	-1709962075	-1550330760	822614146	-1281277104
p[4196]	-1459471307	1376194946	-110851192	-242634733	2093035633	1248534045
p[4197]	-67991026	-4919521	423619639	-1069402212	291546557	-2117198377
p[4198]	4971271	1668362992	1298600416	-858153090	-1844762693	-2131129684
p[4199]	-996301619	1790033593	-768258053	1678991267	-1971894594	962042295
p[4200]	-1921450981	-697204431	-827129520	-1679308782	1915704736	-1740741387
p[4201]	-1690303469	-548264296	531685300	862873117	-797909943	1512669587
p[4202]	506406337	1503100920	-172277355	1045755192	1026167761	-1630200502
p[4203]	1701624677	-79176274	1854242573	-60999276	-689182727	-1915237612
p[4204]	425344136	1353817273	501665973	248362801	336336945	-403536363
p[4205]	1788681965	1500253097	1910769533	-739270573	-1481282119	-1527032253
p[4206]	1206119954	-485676869	1932459888	-78071358	-166130523	-1491235337
p[4207]	-612864889	-1680442849	-1236448682	-1333862534	2036158757	-1434254500
p[4208]	1059704950	-1174200295	668038173	-1043439906	901617420	-1957892874
p[4209]	-704198774	483446277	-1207420650	653179161	-1336323590	-1973675428
p[4210]	1964526094	-502414780	-419756578	1820103265	-919688342	-1836802479
p[4211]	1967163336	-102665038	-917231131	187112419	523020785	889065709
p[4212]	-521312134	794804446	-1340999957	-285145251	-1862521795	413629580
p[4213]	-1258715237	1015069807	1482752909	426542566	297355148	1146672911
p[4214]	171478262	-83555877	1839523034	1400187182	-110214636	356247128
p[4215]	-1200209114	1692143479	1777528631	-904053901	-1827523048	-986960569
p[4216]	1119167010	-1572285065	282890116	-1627166780	-611074389	-870626394
p[4217]	-1111235057	-1894845695	-1321475981	517126104	1107971511	-310273844
p[4218]	1612049307	-1133307367	827199492	333930744	551379554	1189325068
p[4219]	-797389497	143898403	-630892429	-273496483	-214672360	-2049110559
p[4220]	-1345802009	-509323332	437156523	-630791190	316918610	-1679097939
p[4221]	985528148	1891147039	-1747354274	-94411106	-1362411474	942252511
p[4222]	38048	-1798193076	1217956359	575326003	1790246444	1098970574
p[4223]	410408974	1738297984	467466888	185075368	-2096621371	1571317010
p[4224]	664386143	-679473675	108099660	-1341628454	-1777247482	144391851
p[4225]	-1942816735	812192636	-964607712	-460451352	-1015287534	-1226094582
p[4226]	-234166824	-2023041899	-1183270104	2104008282	1473786142	1048555001
p[4227]	-1543950207	-1684994396	1867341978	1496246801	-399671862	499742686
p[4228]	-791289315	-1264769587	-905716959	-22067848	-431244865	658820070
p[4229]	1590253922	438526069	-1759287993	1332421581	808572562	1635761747
p[4230]	1062903742	264839100	89676936	1983952936	-145395487	1611244442
p[4231]	-1502359992	-2002439906	1390685090	382852196	1058686181	-41220393
p[4232]	-194105909	-1431642868	-2080803108	1465610448	-1781695372	1969584550
p[4233]	-1255219876	1509496774	-44910341	1885659568	-535913009	-2019959230
p[4234]	-1100324238	-1840286395	-2127404376	214164291	-1234198397	-1995079190
p[4235]	-393168094	-1097202282	282860681	141697959	97113135	797199666
p[4236]	-1016485093	-794402120	1845474050	-1140043598	441722281	1871476385
p[4237]	39402769	-1782028006	-1337292742	1937368917	-1612370221	294638206
p[4238]	-1803614195	873550792	-1795736394	-526788178	872043837	-321366885
p[4239]	-1784926050	-1764842777	-1593355001	-265228640	2042390963	34230746
p[4240]	27746790	860273961	-405520873	-1963982285	1748180781	167989934
p[4241]	1590525152	-1044658613	1854868035	272605866	166877284	1898792699
p[4242]	613941221	-935603746	1216435054	-314788322	960114814	1260307519
p[4243]	2058397690	1058047303	-551896554	-2120796408	-1477665180	1521342368
p[4244]	-1758422496	-953242036	346596156	21930475	1251602993	965095665
p[4245]	-431198514	1108074799	423707373	784782637	1966913523	-851099526
p[4246]	1632385308	-138818012	428465781	165028389	946835783	920755087
p[4247]	737715758	-543312358	1125438285	732602132	-1074648331	-829218563
p[4248]	1589008693	-419083422	-266664015	1931191110	1659258326	-2123444146
p[4249]	1359930428	-331914855	1359948733	-607940524	1248158625	-826914242
p[4250]	1108067409	-1041239858	923052552	-290258597	-1122621479	1171880288
p[4251]	1580637755	-299871282	1769709029	-898053296	1867592070	-1067244333
p[4252]	-1359601116	-1261046806	1817313862	-1204780769	-1877554705	-78690099
p[4253]	-1971017290	1110526946	-486847712	1731775582	1863575749	312542382
p[4254]	214983908	-1372354106	-187580602	1048445609	-1781000893	1721057188
p[4255]	-1737516787	-1465503189	-424892387	883092396	316282831	-562456642
p[4256]	-905576912	-591973556	-1175839015	-1245455017	918794441	720537796
p[4257]	-1550355508	1379709022	1646721161	164345234	413926044	-1706967364
p[4258]	-694408379	1037867092	1848551985	-1999986192	57203019	-787922370
p[4259]	1576659702	1291963780	2044654171	-2030112615	-1415474772	1811102374
p[4260]	-512839169	-1429951610	932803053	-388505950	-1708595989	-1825396312
p[4261]	760650771	-1567062990	1726750101	2144239254	1110054795	-19069927
p[4262]	1692793270	-321944782	-1986214694	-1246995265	1837668932	843140665
p[4263]	-1512556212	-1053942706	1919843942	1275186925	-39529521	-920865313
p[4264]	1579699440	-1288966815	38825308	-1725466193	-376798813	-10030652
p[4265]	-1227947030	14435073	-18795121	-1533423625	1653564366	-1804844411
p[4266]	1302256187	-1315958592	-726139884	-1514821753	-1729382702	279876001
p[4267]	205553358	-344287407	-1854084361	500211404	-1072166808	-2106069667
p[4268]	1454147445	-285251845	-1229908590	-1782206167	1249849933	-584623446
p[4269]	1708709774	369895600	1602751016	-1181040776	1857747821	1211646149
p[4270]	-1548418866	-1756135996	-1903556491	-1170733266	-2076317898	569656045
p[4271]	623535883	-902251342	1220168245	508472713	1567498312	-1577496127
p[4272]	52995961	-1988184409	-1193271847	-1765935412	1804587049	543838919
p[4273]	-2043744939	-451360109	2095613831	-716000917	1311233676	-1296405037
p[4274]	987549881	176906283	-16837104	1206494855	-2128689327	1334465371
p[4275]	-1550234456	-248165304	459126984	1250375171	-1626872833	-2129491962
p[4276]	528898487	-1217368825	-800530906	367181168	1471758512	-1301656322
p[4277]	1960387519	247949494	-179785703	-305326304	-427162597	-1198395878
p[4278]	561712200	476852487	-403798630	-1582857947	571821779	261060934
p[4279]	1135813940	-1727541690	1783928189	1454272679	-378894676	-1397540866
p[4280]	958989742	299117614	898341859	1763617275	892582776	1883411813
p[4281]	759282189	-1544771632	582084503	309689423	762814645	-722970207
p[4282]	632370602	1744465537	-509690716	861868287	-1640559901	-656105151
p[4283]	1628455013	641664304	-1202772183	832750123	1255562788	868805859
p[4284]	156447126	-194868790	-2115605954	283946463	-528349832	-1765295398
p[4285]	333679711	-415483847	1568589981	-1753782158	-336784247	-1661132282
p[4286]	2003930399	1265429404	-1331132613	664363089	-481069914	-910250233
p[4287]	-198463550	65344543	-1289601529	-392661247	1463283407	1853544058
p[4288]	2007431324	1338524061	1469667683	-765262014	967793712	1253079356
p[4289]	2046830065	-588746863	191066637	967739915	-51487491	-1300550477
p[4290]	-993075383	2099645583	-2113808051	258195667	2016474672	1722693985
